,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0,3,1,22.0,1,0,720,7.25,186,2
1,1,0,38.0,1,0,816,71.2833,106,0
2,3,0,26.0,0,0,914,7.925,186,2
3,1,0,35.0,1,0,65,53.1,70,2
4,3,1,35.0,0,0,649,8.05,186,2
5,3,1,0.0,0,0,373,8.4583,186,1
6,1,1,54.0,0,0,109,51.8625,163,2
7,3,1,2.0,3,1,541,21.075,186,2
8,3,0,27.0,0,2,477,11.1333,186,2
9,2,0,14.0,1,0,174,30.0708,186,0
10,3,0,4.0,1,1,839,16.7,184,2
11,1,0,58.0,0,0,50,26.55,62,2
12,3,1,20.0,0,0,733,8.05,186,2
13,3,1,39.0,1,5,459,31.275,186,2
14,3,0,14.0,0,0,566,7.8542,186,2
15,2,0,55.0,0,0,204,16.0,186,2
16,3,1,2.0,4,1,659,29.125,186,1
17,2,1,0.0,0,0,201,13.0,186,2
18,3,0,31.0,1,0,417,18.0,186,2
19,3,0,0.0,0,0,243,7.225,186,0
20,2,1,35.0,0,0,182,26.0,186,2
21,2,1,34.0,0,0,203,13.0,143,2
22,3,0,15.0,0,0,379,8.0292,186,1
23,1,1,28.0,0,0,54,35.5,17,2
24,3,0,8.0,3,1,541,21.075,186,2
25,3,0,38.0,1,5,454,31.3875,186,2
26,3,1,0.0,0,0,238,7.225,186,0
27,1,1,19.0,3,2,123,263.0,80,2
28,3,0,0.0,0,0,385,7.8792,186,1
29,3,1,0.0,0,0,499,7.8958,186,2
30,1,1,40.0,0,0,818,27.7208,186,0
31,1,0,0.0,1,0,802,146.5208,54,0
32,3,0,0.0,0,0,397,7.75,186,1
33,2,1,66.0,0,0,751,10.5,186,2
34,1,1,28.0,1,0,820,82.1708,186,0
35,1,1,42.0,1,0,55,52.0,186,2
36,3,1,0.0,0,0,272,7.2292,186,0
37,3,1,21.0,0,0,706,8.05,186,2
38,3,0,18.0,2,0,418,18.0,186,2
39,3,0,14.0,1,0,245,11.2417,186,0
40,3,0,40.0,1,0,695,9.475,186,2
41,2,0,27.0,1,0,69,21.0,186,2
42,3,1,0.0,0,0,536,7.8958,186,0
43,2,0,3.0,1,2,868,41.5792,186,0
44,3,0,19.0,0,0,384,7.8792,186,1
45,3,1,0.0,0,0,840,8.05,186,2
46,3,1,0.0,1,0,637,15.5,186,1
47,3,0,0.0,0,0,100,7.75,186,1
48,3,1,0.0,2,0,256,21.6792,186,0
49,3,0,18.0,1,0,520,17.8,186,2
50,3,1,7.0,4,1,335,39.6875,186,2
51,3,1,21.0,0,0,718,7.8,186,2
52,1,0,49.0,1,0,803,76.7292,129,0
53,2,0,29.0,1,0,324,26.0,186,2
54,1,1,65.0,0,1,39,61.9792,32,0
55,1,1,0.0,0,0,122,35.5,92,2
56,2,0,21.0,0,0,758,10.5,186,2
57,3,1,28.5,0,0,292,7.2292,186,0
58,2,0,5.0,1,2,768,27.75,186,2
59,3,1,11.0,5,2,775,46.9,186,2
60,3,1,22.0,0,0,263,7.2292,186,0
61,1,0,38.0,0,0,42,80.0,30,3
62,1,1,45.0,1,0,630,83.475,105,2
63,3,1,4.0,3,2,464,27.9,186,2
64,1,1,0.0,0,0,821,27.7208,186,0
65,3,1,0.0,1,1,255,15.2458,186,0
66,2,0,29.0,0,0,755,10.5,181,2
67,3,1,19.0,0,0,849,8.1583,186,2
68,3,0,17.0,4,2,334,7.925,186,2
69,3,1,26.0,2,0,363,8.6625,186,2
70,2,1,32.0,0,0,762,10.5,186,2
71,3,0,16.0,5,2,775,46.9,186,2
72,2,1,21.0,0,0,847,73.5,186,2
73,3,1,26.0,1,0,275,14.4542,186,0
74,3,1,32.0,0,0,104,56.4958,186,2
75,3,1,25.0,0,0,481,7.65,179,2
76,3,1,0.0,0,0,491,7.8958,186,2
77,3,1,0.0,0,0,650,8.05,186,2
78,2,1,0.83,0,2,211,29.0,186,2
79,3,0,30.0,0,0,593,12.475,186,2
80,3,1,22.0,0,0,420,9.0,186,2
81,3,1,29.0,0,0,430,9.5,186,2
82,3,0,0.0,0,0,382,7.7875,186,1
83,1,1,28.0,0,0,35,47.1,186,2
84,2,0,17.0,0,0,871,10.5,186,2
85,3,0,33.0,3,0,333,15.85,186,2
86,3,1,16.0,1,3,924,34.375,186,2
87,3,1,0.0,0,0,894,8.05,186,2
88,1,0,23.0,3,2,123,263.0,80,2
89,3,1,24.0,0,0,411,8.05,186,2
90,3,1,29.0,0,0,412,8.05,186,2
91,3,1,20.0,0,0,471,7.8542,186,2
92,1,1,46.0,1,0,926,61.175,154,2
93,3,1,26.0,1,2,750,20.575,186,2
94,3,1,59.0,0,0,589,7.25,186,2
95,3,1,0.0,0,0,652,8.05,186,2
96,1,1,71.0,0,0,830,34.6542,16,0
97,1,1,23.0,0,1,835,63.3583,118,0
98,2,0,34.0,0,1,149,23.0,186,2
99,2,1,34.0,1,0,199,26.0,186,2
100,3,0,28.0,0,0,528,7.8958,186,2
101,3,1,0.0,0,0,498,7.8958,186,2
102,1,1,21.0,0,1,574,77.2875,126,2
103,3,1,33.0,0,0,693,8.6542,186,2
104,3,1,37.0,2,0,331,7.925,186,2
105,3,1,28.0,0,0,490,7.8958,186,2
106,3,0,21.0,0,0,409,7.65,186,2
107,3,1,0.0,0,0,341,7.775,186,2
108,3,1,38.0,0,0,532,7.8958,186,2
109,3,0,0.0,1,0,646,24.15,186,1
110,1,1,47.0,0,0,2,52.0,66,2
111,3,0,14.5,1,0,259,14.4542,186,0
112,3,1,22.0,0,0,370,8.05,186,2
113,3,0,20.0,1,0,674,9.825,186,2
114,3,0,17.0,0,0,235,14.4583,186,0
115,3,1,21.0,0,0,910,7.925,186,2
116,3,1,70.5,0,0,635,7.75,186,1
117,2,1,29.0,1,0,69,21.0,186,2
118,1,1,24.0,0,1,800,247.5208,48,0
119,3,0,2.0,4,2,459,31.275,186,2
120,2,1,21.0,2,0,847,73.5,186,2
121,3,1,0.0,0,0,738,8.05,186,2
122,2,1,32.5,1,0,174,30.0708,186,0
123,2,0,32.5,0,0,297,13.0,148,2
124,1,1,54.0,0,1,574,77.2875,126,2
125,3,1,12.0,1,0,245,11.2417,186,0
126,3,1,0.0,0,0,638,7.75,186,1
127,3,1,24.0,0,0,742,7.1417,186,2
128,3,0,0.0,1,1,262,22.3583,177,0
129,3,1,45.0,0,0,438,6.975,186,2
130,3,1,33.0,0,0,524,7.8958,186,0
131,3,1,20.0,0,0,876,7.05,186,2
132,3,0,47.0,1,0,735,14.5,186,2
133,2,0,29.0,1,0,143,26.0,186,2
134,2,1,25.0,0,0,754,13.0,186,2
135,2,1,23.0,0,0,859,15.0458,186,0
136,1,0,19.0,0,2,71,26.2833,139,2
137,1,1,37.0,1,0,65,53.1,70,2
138,3,1,16.0,0,0,691,9.2167,186,2
139,1,1,24.0,0,0,810,79.2,58,0
140,3,0,0.0,0,2,273,15.2458,186,0
141,3,0,22.0,0,0,458,7.75,186,2
142,3,0,24.0,1,0,913,15.85,186,2
143,3,1,19.0,0,0,602,6.75,186,1
144,2,1,18.0,0,0,150,11.5,186,2
145,2,1,19.0,1,1,763,36.75,186,2
146,3,1,27.0,0,0,553,7.7958,186,2
147,3,0,9.0,2,2,924,34.375,186,2
148,2,1,36.5,0,2,145,26.0,180,2
149,2,1,42.0,0,0,194,13.0,186,2
150,2,1,51.0,0,0,848,12.525,186,2
151,1,0,22.0,1,0,46,66.6,78,2
152,3,1,55.5,0,0,709,8.05,186,2
153,3,1,40.5,0,2,736,14.5,186,2
154,3,1,0.0,0,0,786,7.3125,186,2
155,1,1,51.0,0,1,814,61.3792,186,0
156,3,0,16.0,0,0,575,7.7333,186,1
157,3,1,30.0,0,0,896,8.05,186,2
158,3,1,0.0,0,0,345,8.6625,186,2
159,3,1,0.0,8,2,778,69.55,186,2
160,3,1,44.0,0,1,647,16.1,186,2
161,2,0,40.0,0,0,764,15.75,186,2
162,3,1,26.0,0,0,445,7.775,186,2
163,3,1,17.0,0,0,357,8.6625,186,2
164,3,1,1.0,4,1,335,39.6875,186,2
165,3,1,9.0,0,2,583,20.525,186,2
166,1,0,0.0,0,1,38,55.0,155,2
167,3,0,45.0,1,4,464,27.9,186,2
168,1,1,0.0,0,0,790,25.925,186,2
169,3,1,28.0,0,0,104,56.4958,186,2
170,1,1,61.0,0,0,8,33.5,25,2
171,3,1,4.0,4,1,659,29.125,186,1
172,3,0,1.0,1,1,477,11.1333,186,2
173,3,1,21.0,0,0,902,7.925,186,2
174,1,1,56.0,0,0,115,30.6958,18,0
175,3,1,18.0,1,1,564,7.8542,186,2
176,3,1,0.0,3,1,671,25.4667,186,2
177,1,0,50.0,0,0,812,28.7125,89,0
178,2,1,30.0,0,0,225,13.0,186,2
179,3,1,36.0,0,0,787,0.0,186,2
180,3,0,0.0,8,2,778,69.55,186,2
181,2,1,0.0,0,0,858,15.05,186,0
182,3,1,9.0,4,2,454,31.3875,186,2
183,2,1,1.0,2,1,146,39.0,183,2
184,3,0,4.0,0,2,365,22.025,186,2
185,1,1,0.0,0,0,44,50.0,13,2
186,3,0,0.0,1,0,633,15.5,186,1
187,1,1,45.0,0,0,14,26.55,186,2
188,3,1,40.0,1,1,596,15.5,186,1
189,3,1,36.0,0,0,530,7.8958,186,2
190,2,0,32.0,0,0,156,13.0,186,2
191,2,1,19.0,0,0,310,13.0,186,2
192,3,0,19.0,1,0,555,7.8542,186,2
193,2,1,3.0,1,1,145,26.0,180,2
194,1,0,44.0,0,0,826,27.7208,38,0
195,1,0,58.0,0,0,802,146.5208,56,0
196,3,1,0.0,0,0,624,7.75,186,1
197,3,1,42.0,0,1,677,8.4042,186,2
198,3,0,0.0,0,0,636,7.75,186,1
199,2,0,24.0,0,0,215,13.0,186,2
200,3,1,28.0,0,0,423,9.5,186,2
201,3,1,0.0,8,2,778,69.55,186,2
202,3,1,34.0,0,0,327,6.4958,186,2
203,3,1,45.5,0,0,236,7.225,186,0
204,3,1,18.0,0,0,728,8.05,186,2
205,3,0,2.0,0,1,436,10.4625,184,2
206,3,1,32.0,1,0,333,15.85,186,2
207,3,1,26.0,0,0,294,18.7875,186,0
208,3,0,16.0,0,0,613,7.75,186,1
209,1,1,40.0,0,0,21,31.0,12,0
210,3,1,24.0,0,0,880,7.05,186,2
211,2,0,35.0,0,0,781,21.0,186,2
212,3,1,22.0,0,0,723,7.25,186,2
213,2,1,30.0,0,0,218,13.0,186,2
214,3,1,0.0,1,0,611,7.75,186,1
215,1,0,31.0,1,0,573,113.275,132,0
216,3,0,27.0,0,0,915,7.925,186,2
217,2,1,42.0,1,0,189,27.0,186,2
218,1,0,32.0,0,0,81,76.2917,120,0
219,2,1,30.0,0,0,927,10.5,186,2
220,3,1,16.0,0,0,895,8.05,186,2
221,2,1,27.0,0,0,136,13.0,186,2
222,3,1,51.0,0,0,133,8.05,186,2
223,3,1,0.0,0,0,517,7.8958,186,2
224,1,1,38.0,1,0,121,90.0,113,2
225,3,1,22.0,0,0,838,9.35,186,2
226,2,1,19.0,0,0,918,10.5,186,2
227,3,1,20.5,0,0,722,7.25,186,2
228,2,1,18.0,0,0,160,13.0,186,2
229,3,0,0.0,3,1,671,25.4667,186,2
230,1,0,35.0,1,0,630,83.475,105,2
231,3,1,29.0,0,0,444,7.775,186,2
232,2,1,59.0,0,0,167,13.5,186,2
233,3,0,5.0,4,2,454,31.3875,186,2
234,2,1,24.0,0,0,756,10.5,186,2
235,3,0,0.0,0,0,925,7.55,186,2
236,2,1,44.0,1,0,265,26.0,186,2
237,2,0,8.0,0,2,761,26.25,186,2
238,2,1,19.0,0,0,314,10.5,186,2
239,2,1,33.0,0,0,870,12.275,186,2
240,3,0,0.0,1,0,259,14.4542,186,0
241,3,0,0.0,1,0,612,15.5,186,1
242,2,1,29.0,0,0,921,10.5,186,2
243,3,1,22.0,0,0,901,7.125,186,2
244,3,1,30.0,0,0,289,7.225,186,0
245,1,1,44.0,2,0,120,90.0,102,1
246,3,0,25.0,0,0,448,7.775,186,2
247,2,0,24.0,0,2,221,14.5,186,2
248,1,1,37.0,1,1,70,52.5542,131,2
249,2,1,54.0,1,0,191,26.0,186,2
250,3,1,0.0,0,0,581,7.25,186,2
251,3,0,29.0,1,1,436,10.4625,184,2
252,1,1,62.0,0,0,41,26.55,108,2
253,3,1,30.0,1,0,734,16.1,186,2
254,3,0,41.0,0,2,632,20.2125,186,2
255,3,0,29.0,0,2,244,15.2458,186,0
256,1,0,0.0,0,0,806,79.2,186,0
257,1,0,30.0,0,0,0,86.5,53,2
258,1,0,35.0,0,0,831,512.3292,186,0
259,2,0,50.0,0,1,147,26.0,186,2
260,3,1,0.0,0,0,664,7.75,186,1
261,3,1,3.0,4,2,454,31.3875,186,2
262,1,1,52.0,1,1,1,79.65,170,2
263,1,1,40.0,0,0,20,0.0,59,2
264,3,0,0.0,0,0,656,7.75,186,1
265,2,1,36.0,0,0,748,10.5,186,2
266,3,1,16.0,4,1,335,39.6875,186,2
267,3,1,25.0,1,0,460,7.775,186,2
268,1,0,58.0,0,1,805,153.4625,72,2
269,1,0,35.0,0,0,836,135.6333,116,2
270,1,1,0.0,0,0,62,31.0,186,2
271,3,1,25.0,0,0,787,0.0,186,2
272,2,0,41.0,0,1,217,19.5,186,2
273,1,1,37.0,0,1,813,29.7,69,0
274,3,0,0.0,0,0,641,7.75,186,1
275,1,0,63.0,1,0,92,77.9583,145,2
276,3,0,45.0,0,0,450,7.75,186,2
277,2,1,0.0,0,0,178,0.0,186,2
278,3,1,7.0,4,1,659,29.125,186,1
279,3,0,35.0,1,1,753,20.25,186,2
280,3,1,65.0,0,0,399,7.75,186,1
281,3,1,28.0,0,0,469,7.8542,186,2
282,3,1,16.0,0,0,429,9.5,186,2
283,3,1,19.0,0,0,731,8.05,186,2
284,1,1,0.0,0,0,34,26.0,5,2
285,3,1,33.0,0,0,522,8.6625,186,0
286,3,1,30.0,0,0,426,9.5,186,2
287,3,1,22.0,0,0,489,7.8958,186,2
288,2,1,42.0,0,0,176,13.0,186,2
289,3,0,22.0,0,0,639,7.75,186,1
290,1,0,26.0,0,0,118,78.85,186,2
291,1,0,19.0,1,0,82,91.0792,42,0
292,2,1,36.0,0,0,869,12.875,117,0
293,3,0,24.0,0,0,519,8.85,186,2
294,3,1,24.0,0,0,516,7.8958,186,2
295,1,1,0.0,0,0,828,27.7208,186,0
296,3,1,23.5,0,0,288,7.2292,186,0
297,1,0,2.0,1,2,49,151.55,79,2
298,1,1,0.0,0,0,126,30.5,65,2
299,1,0,50.0,0,1,800,247.5208,48,0
300,3,0,0.0,0,0,704,7.75,186,1
301,3,1,0.0,2,0,608,23.25,186,1
302,3,1,19.0,0,0,787,0.0,186,2
303,2,0,0.0,0,0,141,12.35,148,1
304,3,1,0.0,0,0,725,8.05,186,2
305,1,1,0.92,1,2,49,151.55,79,2
306,1,0,0.0,0,0,107,110.8833,186,0
307,1,0,17.0,1,0,834,108.9,98,0
308,2,1,30.0,1,0,789,24.0,186,0
309,1,0,30.0,0,0,798,56.9292,157,0
310,1,0,24.0,0,0,75,83.1583,94,0
311,1,0,18.0,2,2,824,262.375,47,0
312,2,0,26.0,1,1,223,26.0,186,2
313,3,1,28.0,0,0,526,7.8958,186,2
314,2,1,43.0,1,1,782,26.25,186,2
315,3,0,26.0,0,0,475,7.8542,186,2
316,2,0,24.0,1,0,199,26.0,186,2
317,2,1,54.0,0,0,316,14.0,186,2
318,1,0,31.0,0,2,626,164.8667,100,2
319,1,0,40.0,1,1,105,134.5,156,0
320,3,1,22.0,0,0,721,7.25,186,2
321,3,1,27.0,0,0,502,7.8958,186,2
322,2,0,30.0,0,0,158,12.35,186,1
323,2,0,22.0,1,1,211,29.0,186,2
324,3,1,0.0,8,2,778,69.55,186,2
325,1,0,36.0,0,0,836,135.6333,84,0
326,3,1,61.0,0,0,413,6.2375,186,2
327,2,0,36.0,0,0,312,13.0,117,2
328,3,0,31.0,1,1,583,20.525,186,2
329,1,0,16.0,0,1,10,57.9792,24,0
330,3,0,0.0,2,0,608,23.25,186,1
331,1,1,45.5,0,0,28,28.5,71,2
332,1,1,38.0,0,1,805,153.4625,111,2
333,3,1,16.0,2,0,418,18.0,186,2
334,1,0,0.0,1,0,827,133.65,186,2
335,3,1,0.0,0,0,508,7.8958,186,2
336,1,1,29.0,1,0,46,66.6,78,2
337,1,0,41.0,0,0,105,134.5,160,0
338,3,1,45.0,0,0,699,8.05,186,2
339,1,1,45.0,0,0,51,35.5,185,2
340,2,1,2.0,1,1,145,26.0,180,2
341,1,0,24.0,3,2,123,263.0,80,2
342,2,1,28.0,0,0,212,13.0,186,2
343,2,1,25.0,0,0,198,13.0,186,2
344,2,1,36.0,0,0,144,13.0,186,2
345,2,0,24.0,0,0,209,13.0,181,2
346,2,0,40.0,0,0,344,13.0,186,2
347,3,0,0.0,1,0,665,16.1,186,2
348,3,1,3.0,1,1,769,15.9,186,2
349,3,1,42.0,0,0,352,8.6625,186,2
350,3,1,23.0,0,0,690,9.225,186,2
351,1,1,0.0,0,0,40,35.0,74,2
352,3,1,15.0,1,1,290,7.2292,186,0
353,3,1,25.0,1,0,520,17.8,186,2
354,3,1,0.0,0,0,241,7.225,186,0
355,3,1,28.0,0,0,433,9.5,186,2
356,1,0,22.0,0,1,38,55.0,155,2
357,2,0,38.0,0,0,171,13.0,186,2
358,3,0,0.0,0,0,381,7.8792,186,1
359,3,0,0.0,0,0,391,7.8792,186,1
360,3,1,40.0,1,4,464,27.9,186,2
361,2,1,29.0,1,0,866,27.7208,186,0
362,3,0,45.0,0,1,286,14.4542,186,0
363,3,1,35.0,0,0,879,7.05,186,2
364,3,1,0.0,1,0,633,15.5,186,1
365,3,1,30.0,0,0,745,7.25,186,2
366,1,0,60.0,1,0,6,75.25,133,0
367,3,0,0.0,0,0,234,7.2292,186,0
368,3,0,0.0,0,0,102,7.75,186,1
369,1,0,24.0,0,0,795,69.3,33,0
370,1,1,25.0,1,0,74,55.4417,165,0
371,3,1,18.0,1,0,330,6.4958,186,2
372,3,1,19.0,0,0,369,8.05,186,2
373,1,1,22.0,0,0,836,135.6333,186,0
374,3,0,3.0,3,1,541,21.075,186,2
375,1,0,0.0,1,0,820,82.1708,186,0
376,3,0,22.0,0,0,746,7.25,186,2
377,1,1,27.0,0,2,37,211.5,104,0
378,3,1,20.0,0,0,242,4.0125,186,0
379,3,1,19.0,0,0,446,7.775,186,2
380,1,0,42.0,0,0,833,227.525,186,0
381,3,0,1.0,0,2,247,15.7417,186,0
382,3,1,32.0,0,0,909,7.925,186,2
383,1,0,35.0,1,0,55,52.0,186,2
384,3,1,0.0,0,0,510,7.8958,186,2
385,2,1,18.0,0,0,847,73.5,186,2
386,3,1,1.0,5,2,775,46.9,186,2
387,2,0,36.0,0,0,298,13.0,186,2
388,3,1,0.0,0,0,615,7.7292,186,1
389,2,0,17.0,0,0,852,12.0,186,0
390,1,1,36.0,1,2,43,120.0,60,2
391,3,1,21.0,0,0,549,7.7958,186,2
392,3,1,28.0,2,0,332,7.925,186,2
393,1,0,23.0,1,0,573,113.275,132,0
394,3,0,24.0,0,2,839,16.7,184,2
395,3,1,22.0,0,0,559,7.7958,186,2
396,3,0,31.0,0,0,567,7.8542,186,2
397,2,1,46.0,0,0,308,26.0,186,2
398,2,1,23.0,0,0,193,10.5,186,2
399,2,0,28.0,0,0,186,12.65,186,2
400,3,1,39.0,0,0,906,7.925,186,2
401,3,1,26.0,0,0,402,8.05,186,2
402,3,0,21.0,1,0,675,9.825,186,2
403,3,1,28.0,1,0,913,15.85,186,2
404,3,0,20.0,0,0,360,8.6625,186,2
405,2,1,34.0,1,0,313,21.0,186,2
406,3,1,51.0,0,0,441,7.75,186,2
407,2,1,3.0,1,1,321,18.75,186,2
408,3,1,21.0,0,0,342,7.775,186,2
409,3,0,0.0,3,1,671,25.4667,186,2
410,3,1,0.0,0,0,505,7.8958,186,2
411,3,1,0.0,0,0,670,6.8583,186,1
412,1,0,33.0,1,0,120,90.0,102,1
413,2,1,0.0,0,0,178,0.0,186,2
414,3,1,44.0,0,0,898,7.925,186,2
415,3,0,0.0,0,0,408,8.05,186,2
416,2,0,34.0,1,1,305,32.5,186,2
417,2,0,18.0,0,2,224,13.0,186,2
418,2,1,30.0,0,0,307,13.0,186,2
419,3,0,10.0,0,2,425,24.15,186,2
420,3,1,0.0,0,0,537,7.8958,186,0
421,3,1,21.0,0,0,732,7.7333,186,1
422,3,1,29.0,0,0,346,7.875,186,2
423,3,0,28.0,1,1,457,14.4,186,2
424,3,1,18.0,1,1,632,20.2125,186,2
425,3,1,0.0,0,0,717,7.25,186,2
426,2,0,28.0,1,0,128,26.0,186,2
427,2,0,19.0,0,0,226,26.0,186,2
428,3,1,0.0,0,0,598,7.75,186,1
429,3,1,32.0,0,0,884,8.05,147,2
430,1,1,28.0,0,0,5,26.55,92,2
431,3,0,0.0,1,0,654,16.1,186,2
432,2,0,42.0,1,0,856,26.0,186,2
433,3,1,17.0,0,0,900,7.125,186,2
434,1,1,50.0,1,0,93,55.9,161,2
435,1,0,14.0,1,2,43,120.0,60,2
436,3,0,21.0,2,2,924,34.375,186,2
437,2,0,24.0,2,3,321,18.75,186,2
438,1,1,64.0,1,4,123,263.0,80,2
439,2,1,31.0,0,0,749,10.5,186,2
440,2,0,45.0,1,1,782,26.25,186,2
441,3,1,20.0,0,0,422,9.5,186,2
442,3,1,25.0,1,0,453,7.775,186,2
443,2,0,28.0,0,0,148,13.0,186,2
444,3,1,0.0,0,0,683,8.1125,186,2
445,1,1,4.0,0,2,398,81.8583,14,2
