,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
446,2,0,13.0,0,1,217,19.5,186,2
447,1,1,34.0,0,0,59,26.55,186,2
448,3,0,5.0,2,1,260,19.2583,186,0
449,1,1,52.0,0,0,52,30.5,63,2
450,2,1,36.0,1,2,768,27.75,186,2
451,3,1,0.0,1,0,680,19.9667,186,2
452,1,1,30.0,0,0,31,27.75,67,0
453,1,1,49.0,1,0,108,89.1042,112,0
454,3,1,0.0,0,0,726,8.05,186,2
455,3,1,29.0,0,0,523,7.8958,186,0
456,1,1,65.0,0,0,95,26.55,158,2
457,1,0,0.0,1,0,110,51.8625,124,2
458,2,0,50.0,0,0,783,10.5,186,2
459,3,1,0.0,0,0,644,7.75,186,1
460,1,1,48.0,0,0,124,26.55,149,2
461,3,1,34.0,0,0,590,8.05,186,2
462,1,1,47.0,0,0,9,38.5,169,2
463,2,1,48.0,0,0,155,13.0,186,2
464,3,1,0.0,0,0,737,8.05,186,2
465,3,1,38.0,0,0,875,7.05,186,2
466,2,1,0.0,0,0,178,0.0,186,2
467,1,1,56.0,0,0,58,26.55,186,2
468,3,1,0.0,0,0,580,7.725,186,1
469,3,0,0.75,2,1,260,19.2583,186,0
470,3,1,0.0,0,0,368,7.25,186,2
471,3,1,38.0,0,0,353,8.6625,186,2
472,2,0,33.0,1,2,768,27.75,186,2
473,2,0,23.0,0,0,857,13.7917,117,0
474,3,0,22.0,0,0,698,9.8375,186,2
475,1,1,0.0,0,0,2,52.0,2,2
476,2,1,34.0,1,0,339,21.0,186,2
477,3,1,29.0,1,0,434,7.0458,186,2
478,3,1,22.0,0,0,562,7.5208,186,2
479,3,0,2.0,0,1,338,12.2875,186,2
480,3,1,9.0,5,2,775,46.9,186,2
481,2,1,0.0,0,0,179,0.0,186,2
482,3,1,50.0,0,0,729,8.05,186,2
483,3,0,63.0,0,0,672,9.5875,186,2
484,1,1,25.0,1,0,82,91.0792,42,0
485,3,0,0.0,3,1,671,25.4667,186,2
486,1,0,35.0,1,0,121,90.0,113,2
487,1,1,58.0,0,0,78,29.7,35,0
488,3,1,30.0,0,0,710,8.05,186,2
489,3,1,9.0,1,1,769,15.9,186,2
490,3,1,0.0,1,0,681,19.9667,186,2
491,3,1,21.0,0,0,890,7.25,186,2
492,1,1,55.0,0,0,53,30.5,82,2
493,1,1,71.0,0,0,825,49.5042,186,0
494,3,1,21.0,0,0,713,8.05,186,2
495,3,1,0.0,0,0,235,14.4583,186,0
496,1,0,54.0,1,0,627,78.2667,123,0
497,3,1,0.0,0,0,773,15.1,186,2
498,1,0,25.0,1,2,49,151.55,79,2
499,3,1,24.0,0,0,550,7.7958,186,2
500,3,1,17.0,0,0,350,8.6625,186,2
501,3,0,21.0,0,0,594,7.75,186,1
502,3,0,0.0,0,0,374,7.6292,186,1
503,3,0,37.0,0,0,673,9.5875,186,2
504,1,0,16.0,0,0,0,86.5,55,2
505,1,1,18.0,1,0,834,108.9,98,0
506,2,0,33.0,0,2,239,26.0,186,2
507,1,1,0.0,0,0,13,26.55,186,2
508,3,1,28.0,0,0,743,22.525,186,2
509,3,1,26.0,0,0,104,56.4958,186,2
510,3,1,29.0,0,0,658,7.75,186,1
511,3,1,0.0,0,0,889,8.05,186,2
512,1,1,36.0,0,0,791,26.2875,153,2
513,1,0,54.0,1,0,819,59.4,186,0
514,3,1,24.0,0,0,492,7.4958,186,2
515,1,1,47.0,0,0,629,34.0208,138,2
516,2,0,34.0,0,0,766,10.5,181,2
517,3,1,0.0,0,0,646,24.15,186,1
518,2,0,36.0,1,0,142,26.0,186,2
519,3,1,32.0,0,0,525,7.8958,186,2
520,1,0,30.0,0,0,86,93.5,52,2
521,3,1,22.0,0,0,535,7.8958,186,2
522,3,1,0.0,0,0,232,7.225,186,0
523,1,0,44.0,0,1,10,57.9792,24,0
524,3,1,0.0,0,0,295,7.2292,186,0
525,3,1,40.5,0,0,614,7.75,186,1
526,2,0,50.0,0,0,919,10.5,186,2
527,1,1,0.0,0,0,797,221.7792,114,2
528,3,1,39.0,0,0,336,7.925,186,2
529,2,1,23.0,2,1,319,11.5,186,2
530,2,0,2.0,1,1,239,26.0,186,2
531,3,1,0.0,0,0,240,7.2292,186,0
532,3,1,17.0,1,1,285,7.2292,186,0
533,3,0,0.0,0,2,262,22.3583,186,0
534,3,0,30.0,0,0,348,8.6625,186,2
535,2,0,7.0,0,2,782,26.25,186,2
536,1,1,45.0,0,0,30,26.55,36,2
537,1,0,30.0,0,0,837,106.425,186,0
538,3,1,0.0,0,0,587,14.5,186,2
539,1,0,22.0,0,2,97,49.5,37,0
540,1,0,36.0,0,2,928,71.0,27,2
541,3,0,9.0,4,2,459,31.275,186,2
542,3,0,11.0,4,2,459,31.275,186,2
543,2,1,32.0,1,0,317,26.0,186,2
544,1,1,50.0,1,0,837,106.425,107,0
545,1,1,64.0,0,0,686,26.0,186,2
546,2,0,19.0,1,0,317,26.0,186,2
547,2,1,0.0,0,0,860,13.8625,186,0
548,3,1,33.0,1,1,583,20.525,186,2
549,2,1,8.0,1,1,763,36.75,186,2
550,1,1,17.0,0,2,107,110.8833,101,0
551,2,1,27.0,0,0,196,26.0,186,2
552,3,1,0.0,0,0,390,7.8292,186,1
553,3,1,22.0,0,0,228,7.225,186,0
554,3,0,22.0,0,0,461,7.775,186,2
555,1,1,62.0,0,0,68,26.55,186,2
556,1,0,48.0,1,0,73,39.6,3,0
557,1,1,0.0,0,0,833,227.525,186,0
558,1,0,39.0,1,1,1,79.65,170,2
559,3,0,36.0,1,0,416,17.4,186,2
560,3,1,0.0,0,0,648,7.75,186,1
561,3,1,40.0,0,0,534,7.8958,186,2
562,2,1,28.0,0,0,134,13.5,186,2
563,3,1,0.0,0,0,892,8.05,186,2
564,3,0,0.0,0,0,885,8.05,186,2
565,3,1,24.0,2,0,714,24.15,186,2
566,3,1,19.0,0,0,488,7.8958,186,2
567,3,0,29.0,0,4,541,21.075,186,2
568,3,1,0.0,0,0,281,7.2292,186,0
569,3,1,32.0,0,0,572,7.8542,186,2
570,2,1,62.0,0,0,850,10.5,186,2
571,1,0,53.0,2,0,76,51.4792,61,2
572,1,1,36.0,0,0,792,26.3875,153,2
573,3,0,0.0,0,0,101,7.75,186,1
574,3,1,16.0,0,0,716,8.05,186,2
575,3,1,19.0,0,0,577,14.5,186,2
576,2,0,34.0,0,0,190,13.0,186,2
577,1,0,39.0,1,0,93,55.9,161,2
578,3,0,0.0,1,0,284,14.4583,186,0
579,3,1,32.0,0,0,904,7.925,186,2
580,2,0,25.0,1,1,175,30.0,186,2
581,1,0,39.0,1,1,107,110.8833,99,0
582,2,1,54.0,0,0,308,26.0,186,2
583,1,1,36.0,0,0,87,40.125,0,0
584,3,1,0.0,0,0,401,8.7125,186,0
585,1,0,18.0,0,2,1,79.65,171,2
586,2,1,47.0,0,0,168,15.0,186,2
587,1,1,60.0,1,1,96,79.2,39,0
588,3,1,22.0,0,0,103,8.05,186,2
589,3,1,0.0,0,0,707,8.05,186,2
590,3,1,35.0,0,0,899,7.125,186,2
591,1,0,52.0,1,0,627,78.2667,123,0
592,3,1,47.0,0,0,730,7.25,186,2
593,3,0,0.0,0,2,595,7.75,186,1
594,2,1,37.0,1,0,855,26.0,186,2
595,3,1,36.0,1,1,425,24.15,186,2
596,2,0,0.0,0,0,207,33.0,186,2
597,3,1,49.0,0,0,787,0.0,186,2
598,3,1,0.0,0,0,258,7.225,186,0
599,1,1,49.0,1,0,798,56.9292,6,0
600,2,0,24.0,2,1,189,27.0,186,2
601,3,1,0.0,0,0,497,7.8958,186,2
602,1,1,0.0,0,0,61,42.4,186,2
603,3,1,44.0,0,0,591,8.05,186,2
604,1,1,35.0,0,0,12,26.55,186,0
605,3,1,36.0,1,0,542,15.55,186,2
606,3,1,30.0,0,0,529,7.8958,186,2
607,1,1,27.0,0,0,66,30.5,186,2
608,2,0,22.0,1,2,868,41.5792,186,0
609,1,0,40.0,0,0,805,153.4625,72,2
610,3,0,39.0,1,5,459,31.275,186,2
611,3,1,0.0,0,0,874,7.05,186,2
612,3,0,0.0,1,0,612,15.5,186,1
613,3,1,0.0,0,0,643,7.75,186,1
614,3,1,35.0,0,0,592,8.05,186,2
615,2,0,24.0,1,2,138,65.0,186,2
616,3,1,34.0,1,1,457,14.4,186,2
617,3,0,26.0,1,0,734,16.1,186,2
618,2,0,4.0,2,1,146,39.0,183,2
619,2,1,26.0,0,0,340,10.5,186,2
620,3,1,27.0,1,0,253,14.4542,186,0
621,1,1,42.0,1,0,72,52.5542,122,2
622,3,1,20.0,1,1,247,15.7417,186,0
623,3,1,21.0,0,0,547,7.8542,186,2
624,3,1,21.0,0,0,678,16.1,186,2
625,1,1,61.0,0,0,628,32.3208,142,2
626,2,1,57.0,0,0,135,12.35,186,1
627,1,0,21.0,0,0,92,77.9583,146,2
628,3,1,26.0,0,0,507,7.8958,186,2
629,3,1,0.0,0,0,392,7.7333,186,1
630,1,1,80.0,0,0,296,30.0,8,2
631,3,1,51.0,0,0,478,7.0542,186,2
632,1,1,32.0,0,0,90,30.5,44,0
633,1,1,0.0,0,0,17,0.0,186,2
634,3,0,9.0,3,2,464,27.9,186,2
635,2,0,28.0,0,0,169,13.0,186,2
636,3,1,32.0,0,0,908,7.925,186,2
637,2,1,31.0,1,1,761,26.25,186,2
638,3,0,41.0,0,5,335,39.6875,186,2
639,3,1,0.0,1,0,654,16.1,186,2
640,3,1,20.0,0,0,558,7.8542,186,2
641,1,0,24.0,0,0,795,69.3,33,0
642,3,0,2.0,3,2,464,27.9,186,2
643,3,1,0.0,0,0,104,56.4958,186,2
644,3,0,0.75,2,1,260,19.2583,186,0
645,1,1,48.0,1,0,803,76.7292,129,0
646,3,1,19.0,0,0,514,7.8958,186,2
647,1,1,56.0,0,0,89,35.5,10,0
648,3,1,0.0,0,0,845,7.55,186,2
649,3,0,23.0,0,0,777,7.55,186,2
650,3,1,0.0,0,0,504,7.8958,186,2
651,2,0,18.0,0,1,149,23.0,186,2
652,3,1,21.0,0,0,702,8.4333,186,2
653,3,0,0.0,0,0,377,7.8292,186,1
654,3,0,18.0,0,0,603,6.75,186,1
655,2,1,24.0,2,0,847,73.5,186,2
656,3,1,0.0,0,0,506,7.8958,186,2
657,3,0,32.0,1,1,596,15.5,186,1
658,2,1,23.0,0,0,326,13.0,186,2
659,1,1,58.0,0,2,573,113.275,140,0
660,1,1,50.0,2,0,827,133.65,186,2
661,3,1,40.0,0,0,231,7.225,186,0
662,1,1,47.0,0,0,679,25.5875,167,2
663,3,1,36.0,0,0,493,7.4958,186,2
664,3,1,20.0,1,0,903,7.925,186,2
665,2,1,32.0,2,0,847,73.5,186,2
666,2,1,25.0,0,0,157,13.0,186,2
667,3,1,0.0,0,0,343,7.775,186,2
668,3,1,43.0,0,0,727,8.05,186,2
669,1,0,0.0,1,0,127,52.0,73,2
670,2,0,40.0,1,1,325,39.0,186,2
671,1,1,31.0,1,0,779,52.0,51,2
672,2,1,70.0,0,0,752,10.5,186,2
673,2,1,31.0,0,0,192,13.0,186,2
674,2,1,0.0,0,0,181,0.0,186,2
675,3,1,18.0,0,0,544,7.775,186,2
676,3,1,24.5,0,0,407,8.05,186,2
677,3,0,18.0,0,0,676,9.8417,186,2
678,3,0,43.0,1,6,775,46.9,186,2
679,1,1,36.0,0,1,831,512.3292,45,0
680,3,0,0.0,0,0,383,8.1375,186,1
681,1,1,27.0,0,0,803,76.7292,141,0
682,3,1,20.0,0,0,684,9.225,186,2
683,3,1,14.0,5,2,775,46.9,186,2
684,2,1,60.0,1,1,325,39.0,186,2
685,2,1,25.0,1,2,868,41.5792,186,0
686,3,1,14.0,4,1,335,39.6875,186,2
687,3,1,19.0,0,0,511,10.1708,186,2
688,3,1,18.0,0,0,551,7.7958,186,2
689,1,0,15.0,0,1,187,211.3375,43,2
690,1,1,31.0,1,0,113,57.0,26,2
691,3,0,4.0,0,1,539,13.4167,186,0
692,3,1,0.0,0,0,104,56.4958,186,2
693,3,1,25.0,0,0,267,7.225,186,0
694,1,1,60.0,0,0,63,26.55,186,2
695,2,1,52.0,0,0,208,13.5,186,2
696,3,1,44.0,0,0,585,8.05,186,2
697,3,0,0.0,0,0,576,7.7333,186,1
698,1,1,49.0,1,1,107,110.8833,99,0
699,3,1,42.0,0,0,479,7.65,178,2
700,1,0,18.0,1,0,833,227.525,97,0
701,1,1,35.0,0,0,793,26.2875,152,2
702,3,0,18.0,0,1,286,14.4542,186,0
703,3,1,25.0,0,0,620,7.7417,186,1
704,3,1,26.0,1,0,545,7.8542,186,2
705,2,1,39.0,0,0,226,26.0,186,2
706,2,0,45.0,0,0,140,13.5,186,2
707,1,1,42.0,0,0,794,26.2875,152,2
708,1,0,22.0,0,0,49,151.55,186,2
709,3,1,0.0,1,1,255,15.2458,186,0
710,1,0,24.0,0,0,796,49.5042,110,0
711,1,1,0.0,0,0,26,26.55,71,2
712,1,1,48.0,1,0,127,52.0,73,2
713,3,1,29.0,0,0,694,9.4833,186,2
714,2,1,52.0,0,0,219,13.0,186,2
715,3,1,19.0,0,0,482,7.65,179,2
716,1,0,38.0,0,0,833,227.525,86,0
717,2,0,27.0,0,0,403,10.5,148,2
718,3,1,0.0,0,0,606,15.5,186,1
719,3,1,33.0,0,0,439,7.775,186,2
720,2,0,6.0,0,1,207,33.0,186,2
721,3,1,17.0,1,0,557,7.0542,186,2
722,2,1,34.0,0,0,84,13.0,186,2
723,2,1,50.0,0,0,216,13.0,186,2
724,1,1,27.0,1,0,67,53.1,173,2
725,3,1,20.0,0,0,358,8.6625,186,2
726,2,0,30.0,3,0,339,21.0,186,2
727,3,0,0.0,0,0,622,7.7375,186,1
728,2,1,25.0,1,0,162,26.0,186,2
729,3,0,25.0,1,0,912,7.925,186,2
730,1,0,29.0,0,0,187,211.3375,43,2
731,3,1,11.0,0,0,294,18.7875,186,0
732,2,1,0.0,0,0,180,0.0,186,2
733,2,1,23.0,0,0,311,13.0,186,2
734,2,1,23.0,0,0,152,13.0,186,2
735,3,1,28.5,0,0,678,16.1,186,2
736,3,0,48.0,1,3,924,34.375,186,2
737,1,1,35.0,0,0,831,512.3292,21,0
738,3,1,0.0,0,0,484,7.8958,186,2
739,3,1,0.0,0,0,501,7.8958,186,2
740,1,1,0.0,0,0,106,30.0,137,2
741,1,1,36.0,1,0,118,78.85,87,2
742,1,0,21.0,2,2,824,262.375,47,0
743,3,1,24.0,1,0,655,16.1,186,2
744,3,1,31.0,0,0,905,7.925,186,2
745,1,1,70.0,1,1,928,71.0,27,2
746,3,1,16.0,1,1,753,20.25,186,2
747,2,0,30.0,0,0,220,13.0,186,2
748,1,1,19.0,1,0,45,53.1,128,2
749,3,1,31.0,0,0,395,7.75,186,1
750,2,0,4.0,1,1,318,23.0,186,2
751,3,1,6.0,0,1,669,12.475,150,2
752,3,1,33.0,0,0,431,9.5,186,2
753,3,1,23.0,0,0,487,7.8958,186,2
754,2,0,48.0,1,2,138,65.0,186,2
755,2,1,0.67,1,1,221,14.5,186,2
756,3,1,28.0,0,0,552,7.7958,186,2
757,2,1,18.0,0,0,323,11.5,186,2
758,3,1,34.0,0,0,584,8.05,186,2
759,1,0,33.0,0,0,0,86.5,53,2
760,3,1,0.0,0,0,577,14.5,186,2
761,3,1,41.0,0,0,886,7.125,186,2
762,3,1,20.0,0,0,257,7.2292,186,0
763,1,0,36.0,1,2,43,120.0,60,2
764,3,1,16.0,0,0,451,7.775,186,2
765,1,0,51.0,1,0,92,77.9583,119,2
766,1,1,0.0,0,0,24,39.6,186,0
767,3,0,30.5,0,0,597,7.75,186,1
768,3,1,0.0,1,0,646,24.15,186,1
769,3,1,32.0,0,0,701,8.3625,186,2
770,3,1,24.0,0,0,432,9.5,186,2
771,3,1,48.0,0,0,556,7.8542,186,2
772,2,0,57.0,0,0,844,10.5,172,2
773,3,1,0.0,0,0,269,7.225,186,0
774,2,0,54.0,1,3,320,23.0,186,2
775,3,1,18.0,0,0,455,7.75,186,2
776,3,1,0.0,0,0,661,7.75,182,1
777,3,0,5.0,0,0,593,12.475,186,2
778,3,1,0.0,0,0,621,7.7375,186,1
779,1,0,43.0,0,1,187,211.3375,31,2
780,3,0,13.0,0,0,282,7.2292,186,0
781,1,0,17.0,1,0,113,57.0,26,2
782,1,1,29.0,0,0,36,30.0,144,2
783,3,1,0.0,1,2,923,23.45,186,2
784,3,1,25.0,0,0,881,7.05,186,2
785,3,1,25.0,0,0,651,7.25,186,2
786,3,0,18.0,0,0,328,7.4958,186,2
787,3,1,8.0,4,1,659,29.125,186,1
788,3,1,1.0,1,2,750,20.575,186,2
789,1,1,46.0,0,0,810,79.2,57,0
790,3,1,0.0,0,0,85,7.75,186,1
791,2,1,16.0,0,0,182,26.0,186,2
792,3,0,0.0,8,2,778,69.55,186,2
793,1,1,0.0,0,0,817,30.6958,186,0
794,3,1,25.0,0,0,486,7.8958,186,2
795,2,1,39.0,0,0,304,13.0,186,2
796,1,0,49.0,0,0,111,25.9292,121,2
797,3,0,31.0,0,0,527,8.6833,186,2
798,3,1,30.0,0,0,280,7.2292,186,0
799,3,0,30.0,1,1,425,24.15,186,2
800,2,1,34.0,0,0,219,13.0,186,2
801,2,0,31.0,1,1,761,26.25,186,2
802,1,1,11.0,1,2,43,120.0,60,2
803,3,1,0.42,0,1,233,8.5167,186,0
804,3,1,27.0,0,0,465,6.975,186,2
805,3,1,31.0,0,0,440,7.775,186,2
806,1,1,39.0,0,0,15,0.0,15,2
807,3,0,18.0,0,0,463,7.775,186,2
808,2,1,39.0,0,0,205,13.0,186,2
809,1,0,33.0,1,0,67,53.1,173,2
810,3,1,26.0,0,0,468,7.8875,186,2
811,3,1,39.0,0,0,714,24.15,186,2
812,2,1,35.0,0,0,303,10.5,186,2
813,3,0,6.0,4,2,459,31.275,186,2
814,3,1,30.5,0,0,588,8.05,186,2
815,1,1,0.0,0,0,19,0.0,22,2
816,3,0,23.0,0,0,916,7.925,186,2
817,2,1,31.0,1,1,841,37.0042,186,0
818,3,1,43.0,0,0,744,6.45,186,2
819,3,1,10.0,3,2,464,27.9,186,2
820,1,0,52.0,1,1,86,93.5,50,2
821,3,1,27.0,0,0,362,8.6625,186,2
822,1,1,38.0,0,0,125,0.0,186,2
823,3,0,27.0,0,1,669,12.475,150,2
824,3,1,2.0,4,1,335,39.6875,186,2
825,3,1,0.0,0,0,616,6.95,186,1
826,3,1,0.0,0,0,104,56.4958,186,2
827,2,1,1.0,0,2,841,37.0042,186,0
828,3,1,0.0,0,0,610,7.75,186,1
829,1,0,62.0,0,0,42,80.0,30,3
830,3,0,15.0,1,0,253,14.4542,186,0
831,2,1,0.83,1,1,321,18.75,186,2
832,3,1,0.0,0,0,266,7.2292,186,0
833,3,1,23.0,0,0,473,7.8542,186,2
834,3,1,18.0,0,0,139,8.3,186,2
835,1,0,39.0,1,1,832,83.1583,164,0
836,3,1,21.0,0,0,361,8.6625,186,2
837,3,1,0.0,0,0,667,8.05,186,2
838,3,1,32.0,0,0,104,56.4958,186,2
839,1,1,0.0,0,0,79,29.7,88,0
840,3,1,20.0,0,0,888,7.925,186,2
841,2,1,16.0,0,0,844,10.5,186,2
842,1,0,30.0,0,0,62,31.0,186,0
843,3,1,34.5,0,0,278,6.4375,186,0
844,3,1,17.0,0,0,354,8.6625,186,2
845,3,1,42.0,0,0,772,7.55,186,2
846,3,1,0.0,8,2,778,69.55,186,2
847,3,1,35.0,0,0,496,7.8958,186,0
848,2,1,28.0,0,1,207,33.0,186,2
849,1,0,0.0,1,0,108,89.1042,112,0
850,3,1,4.0,4,2,459,31.275,186,2
851,3,1,74.0,0,0,437,7.775,186,2
852,3,0,9.0,1,1,273,15.2458,186,0
853,1,0,16.0,0,1,809,39.4,127,2
854,2,0,44.0,1,0,191,26.0,186,2
855,3,0,18.0,0,1,666,9.35,186,2
856,1,0,45.0,1,1,626,164.8667,186,2
857,1,1,51.0,0,0,33,26.55,151,2
858,3,0,24.0,0,3,260,19.2583,186,0
859,3,1,0.0,0,0,237,7.2292,186,0
860,3,1,41.0,2,0,546,14.1083,186,2
861,2,1,21.0,1,0,302,11.5,186,2
862,1,0,48.0,0,0,112,25.9292,121,2
863,3,0,0.0,8,2,778,69.55,186,2
864,2,1,24.0,0,0,154,13.0,186,2
865,2,0,42.0,0,0,161,13.0,186,2
866,2,0,27.0,1,0,863,13.8583,186,0
867,1,1,31.0,0,0,807,50.4958,9,2
868,3,1,0.0,0,0,428,9.5,186,2
869,3,1,4.0,1,1,477,11.1333,186,2
870,3,1,26.0,0,0,531,7.8958,186,2
871,1,0,47.0,1,1,70,52.5542,131,2
872,1,1,33.0,0,0,688,5.0,45,2
873,3,1,47.0,0,0,419,9.0,186,2
874,2,0,28.0,1,0,789,24.0,186,0
875,3,0,15.0,0,0,261,7.225,186,0
876,3,1,20.0,0,0,691,9.8458,186,2
877,3,1,19.0,0,0,495,7.8958,186,2
878,3,1,0.0,0,0,500,7.8958,186,2
879,1,0,56.0,0,1,75,83.1583,90,0
880,2,0,25.0,0,1,147,26.0,186,2
881,3,1,33.0,0,0,540,7.8958,186,2
882,3,0,22.0,0,0,697,10.5167,186,2
883,2,1,28.0,0,0,774,10.5,186,2
884,3,1,25.0,0,0,891,7.05,186,2
885,3,0,39.0,0,5,659,29.125,186,1
886,2,1,27.0,0,0,130,13.0,186,2
887,1,0,19.0,0,0,18,30.0,40,2
888,3,0,0.0,1,2,923,23.45,186,2
889,1,1,26.0,0,0,11,30.0,77,0
890,3,1,32.0,0,0,642,7.75,186,1
